,page,raw_data
182,HKSB1956,"
2020年11月14日
  ·
台灣金馬獎及香港金像獎最佳男配角
袁富華 Ben Yuen呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。⋯⋯ 查看更多
22
22
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
183,HKSB1956,"
2020年11月9日
  ·
「一起﹗看得見﹗」    
【香港盲人輔導會2020賣旗日
X 送你金旗套裝 (名額：5個) 】
11月28日(星期六)就係香港盲人輔導會賣旗日啦！我哋籌備賣旗日嘅工作已經去到如火如荼的階段啦
 今年我哋特別設計咗金旗套裝。即刻參加遊戲贏取金旗套裝啦，記得Share埋俾身邊嘅朋友，一齊參加，有獎齊齊拎啊！！！ 
金旗套裝包括 : 
1. A4超輕皮紋杜邦紙手提肩包
2. 觸感沖壓襟章 (一套三款)
3. 雙面觸感木牌掛飾 (連特色掛繩)
4. 點字對照卡
參加辦法非常簡單～
1.　讚好(Like) Facebook "
184,HKSB1956," 專頁
2.　讚好(Like)及公開分享(Share) 此帖文
3.　留言寫低「從以下圖片(一)中的圖案，你聯想到什麼？你會如何描述這個圖案給一位視障朋友聽，令他在腦海中也產生畫面？」(有創意會加分
 )
4.　再Tag 3位朋友
完成所有步驟，香港盲人輔導會將選出5個最有創意嘅答案，每位得獎者將會獲得金旗套裝一套 (價值：$250)！
金旗套裝認購表格: https://forms.gle/x4GNshSeTH29d2Gs6  
「香港盲人輔導會賣旗日2020」活動詳情 : https://bit.ly/3eioSyS  
備註：
1. 是次活動舉行日期由即日起至2020年11月20日，得獎名額5個，每位可免費獲得金旗套裝一套(價值：$250)。
2. 得獎名單將於2020年11月下旬於香港盲人輔導會Facebook專頁公佈。
3. 香港盲人輔導會會以Facebook inbox方式通知得獎者領獎詳情。
4. 香港盲人輔導會將保留活動最終決定權。
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #金旗 #套裝
"
185,HKSB1956,"
非政府組織 （NGO）
傳送訊息
6
6
2個回應
5次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Che Jai
聯想到80件代清潔香港運動，「亂拋垃圾、人見人憎」果對眼。那張海報深入民心，過左幾十年，一講起清潔香港運動都記得果對眼，希望你地呢隻眼都可以做到咁好效果，可以吸引多D人幫手同捐錢啦！
預祝賣旗日成功!!!
EH Lo Kaidi Duck Sandy Chung
1
讚好
 · 回覆 · 38星期 · 已編輯
查看另 1 則回應
"
186,HKSB1956,"
2020年11月9日
  ·
不少視障人士都喜歡音樂，擁有音樂天份及才能，大家要多多支持，幫助他們實現音樂夢想！
有線新聞 - 小事大意義
2020年11月8日
  ·
【觸得到的音樂夢】明讚因為早產而失明，但佢喺限制面前並冇認輸，反而善用上天比佢嘅Perfect Pitch (絕對音感)，堅持每日練琴四、五個鐘，最終20歲考到鋼琴演奏級。學樂理並唔係健視人士嘅專利，有老師開辦音樂點字課程，幫助視障人士實現音樂夢。
#視障音樂專才計劃 #心光學校 #音樂點字 #視障人士 #小事大意義 #有線新聞
31
31
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
187,HKSB1956,"
2020年11月8日
  ·
香港中文大學逸夫書院院長 陳志輝教授呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
 您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
   ※我想認購「金旗套裝」 ※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
※我想捐助 ※
捐款方法
 (*捐款港幣$100或以上可獲發退稅收據)
：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://iservice.boccc.com.hk/EWTNGOWEB/singleindex.do......
3. 
郵寄支票:
支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「2020賣旗日」
4. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
活動詳情：https://www.hksb.org.hk/....../2020%E8%B3%A3%E6%97%97....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #陳志輝教授
13
13
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
188,HKSB1956,"
2020年11月7日
  ·
「疫」境下同行共享-香港東區崇德社探訪及服務交流日
感謝香港東區祟德社今日（11月7日）到朝陽中心暨宿舍探望院友，進行「疫」境下同行共享-香港東區祟德社探訪及服務交流日。
探訪期間我們一起看了服務影片，由家長及舍友帶領下參觀的我們的設施，舍友分享他們用心栽種的感知花園花草，介紹自己的「家」和生活，並在I shop擔任售貨員，把手工藝致送賓客。
香港東區崇德社的大使與院友互動，一起享用舍友製作的香草曲奇及從感知花園取材的斑蘭檸檬特飲！
另外，亦感謝香港理工大學賽馬會社會創新設計院的學生，親臨中心，向參加者講解朝陽中心三樓大廳的設計理念，讓參加者更明白服務使用者的復康需要。
活動以歌曲「開心快活人」作總結，祝每一位參加者都可以活得快樂及夢想成真！
我們一起看看探訪和服務分享的照片吧！
+23
45
45
3個回應
8次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chiu Stephanie
1
讚好
 · 回覆 · 38星期
檢視另2則回應
"
189,HKSB1956,"
2020年11月7日
  ·
著名歌影視及舞台藝術工作者 胡美儀 Amy Wu呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
 您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
   ※我想認購「金旗套裝」 ※
⋯⋯ 查看更多
17
17
1 個回應
4次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chiu Stephanie
讚好
 · 回覆 · 38星期
"
190,HKSB1956,"
2020年11月4日
  ·
距離本會「賣旗日」不足一個月，大家都很努力地向各界招募賣旗義工及募捐
，希望籌得更多的善款。
今年，本會首次推出「金旗套裝」，以具創意特色的精品俘虜大家的心
。產品由香港知專設計學院及香港暢道科技有限公司設計，大家一定要多多支持，支持高質素的本地創作
※我想認購「金旗套裝」※
網上認購表格⋯⋯ 查看更多
32
32
11次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
191,HKSB1956,"
2020年11月4日
  ·
本會協助製作口述影像聲道的兩齣電影《金都》及《死因無可疑》電影光碟現已推出！《金都》更同時於iTunes上架！
《金都》由鄧麗欣、朱栢康和鮑起靜主演，以一對籌備婚禮的情侶為故事背景，講述自由與選擇。身兼導演及編劇的黃綺琳，憑本片榮獲本屆香港電影金像獎新晉導演獎，電影亦同時獲得最佳原創電影音樂殊榮。
《死因無可疑》改編自日本知名作家貴志祐介的驚悚小說大賞首獎經典作品《黑暗之家》，由金馬影后李嘉欣和香港影帝黃秋生大鬥演技。故事由一對古怪夫妻的兒子上吊自殺展開，是一場關於人性和金錢的遊戲。⋯⋯ 查看更多
+5
19
19
1 個回應
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
T.Y. Lee
可唔可以做埋叔 • 叔 Suk Suk the Movie 同幻愛 Beyond The Dream
讚好
 · 回覆 · 39星期"
192,HKSB1956,"
2020年11月4日
  ·
距離本會「賣旗日」不足一個月，大家都很努力地向各界招募賣旗義工及募捐
，希望籌得更多的善款。
今年，本會首次推出「金旗套裝」，以具創意特色的精品俘虜大家的心
。產品由香港知專設計學院及香港暢道科技有限公司設計，大家一定要多多支持，支持高質素的本地創作
※我想認購「金旗套裝」※
網上認購表格：https://forms.gle/x4GNshSeTH29d2Gs6
32
32
11次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
193,HKSB1956,"
2020年11月4日
  ·
本會協助製作口述影像聲道的兩齣電影《金都》及《死因無可疑》電影光碟現已推出！《金都》更同時於iTunes上架！
《金都》由鄧麗欣、朱栢康和鮑起靜主演，以一對籌備婚禮的情侶為故事背景，講述自由與選擇。身兼導演及編劇的黃綺琳，憑本片榮獲本屆香港電影金像獎新晉導演獎，電影亦同時獲得最佳原創電影音樂殊榮。
《死因無可疑》改編自日本知名作家貴志祐介的驚悚小說大賞首獎經典作品《黑暗之家》，由金馬影后李嘉欣和香港影帝黃秋生大鬥演技。故事由一對古怪夫妻的兒子上吊自殺展開，是一場關於人性和金錢的遊戲。
小編覺得寫實故事又好，懸疑驚悚的劇本亦好，對自身成長都有所啟發，兩套電影都實在是不容錯過！
#隨時隨地口述影像
#香港盲人輔導會
#全力推動
#金都
#高先電影
#鄧麗欣
#朱栢康
#死因無可疑
#英皇電影
#李嘉欣
#黃秋生
#陳家樂
#電影光碟
#iTunes
#預錄口述影像電影
#口述影像
#Audio_Description
+5
19
19
1 個回應
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
T.Y. Lee
可唔可以做埋叔 • 叔 Suk Suk the Movie 同幻愛 Beyond The Dream
1
讚好
 · 回覆 · 39星期
"
194,HKSB1956,"
2020年11月2日
  ·
畢業了
﹗恭喜恭喜﹗
Hong Kong Guide Dogs Association 香港導盲犬協會 (HKGDA) 
執行總監Naptin To及他的三位同工 Elizabeth, Mavi & Fred，於2020年7月10日至10月30日，逢星期五到復康中心接受全期60小時的「定向行走基礎培訓課程」。由於疫情的關係，課程的進度亦略受影響，4位同工終於在10月30日完成考試，順利畢業啦﹗
 為了隆重其事及為同工加油，畢業證書由復康服務總監曾淑儀姑娘頒發。大家要為視障人士的服務繼續共同努力啊﹗
#香港導盲犬協會
#Hong_Kong_Guide_Dogs_Association
#香港盲人輔導會復康中心
#定向行走基礎培訓課程
+3
36
36
1 個回應
3次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chiu Stephanie
1
讚好
 · 回覆 · 39星期
"
195,HKSB1956,"
2020年11月2日
  ·
近排升呢做老闆嘅樂瞳 Cilla 呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
   ※我想捐助 ※
捐款方法
 (*捐款港幣$100或以上可獲發退稅收據)
：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 
(捐贈用途請選擇「2020賣旗日」)
3. 
郵寄支票:
支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「2020賣旗日」
4. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
活動詳情：https://www.hksb.org.hk/....../2020%E8%B3%A3%E6%97%97....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #樂瞳
14
14
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
196,HKSB1956,"
2020年11月1日
  ·
就嚟出新歌《砒霜之後》嘅小肥 呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
您的一分一毫  ，將⋯⋯ 查看更多
13
13
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
197,HKSB1956,"
2020年11月1日
  ·
就嚟出新歌《砒霜之後》嘅小肥 呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
   ※我想捐助 ※
捐款方法
 (*捐款港幣$100或以上可獲發退稅收據)
：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 
(捐贈用途請選擇「2020賣旗日」)
3. 
郵寄支票:
支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「2020賣旗日」
4. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
活動詳情：https://www.hksb.org.hk/....../2020%E8%B3%A3%E6%97%97....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #小肥
13
13
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
198,HKSB1956,"
2020年10月31日
  ·
晴朗志雲大師陳志雲 Stephen Chan呼籲【香港盲人輔導會賣旗日2020】「一起！看得見！」
11月28日(星期六)是香港盲人輔導會「賣旗日」！是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。
大家都知道在疫情下
，賣旗籌款並不是容易的事
。所以懇請大家多多支持喔！
您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。
   ※我想捐助 ※
捐款方法
 (*捐款港幣$100或以上可獲發退稅收據)
：
1. 
PayMe捐款：https://qr.payme.hsbc.com.hk/2/F3srcEqvUyZh4KEGkYMhos 
(請於備註列明「2020賣旗日」；如需要收據，轉賬完成後請保留轉賬證明截圖並連同「PayMe名稱」及「收據捐款人姓名」電郵至 flagday@hksb.org.hk)
2. 
網頁網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 
(捐贈用途請選擇「2020賣旗日」)
3. 
郵寄支票:
支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「2020賣旗日」
4. 
賬戶轉賬:
匯豐銀行：004-050-000348-001 (轉賬完成後請保留入數紙並電郵至 flagday@hksb.org.hk， 請於電郵內註明「2020賣旗日」及「捐款人姓名」)
活動詳情：https://www.hksb.org.hk/....../2020%E8%B3%A3%E6%97%97....../
香港盲人輔導會Facebook專頁：https://www.facebook.com/HKSB1956
香港盲人輔導會Instagram專頁：https://www.instagram.com/hksb_1956/
查詢電話
：3723 8338 雷小姐/ 3723 8211羅先生
明星名人齊呼籲片段
：
https://www.youtube.com/user/HKSB55/videos
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #陳志雲
14
14
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
199,HKSB1956,"
2020年10月28日
  ·
忙於拍攝電視劇的吳岱融 Hugo Ng 呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」 
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。 
大家都知道在疫情下，招募賣旗義工並不是容易的事。所以小編跪求大家多多支持喔：
賣旗義工登記表格：
https://bit.ly/35xq7q3
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 (捐贈用途請選擇「2020賣旗日」)
2. 支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「捐助2020賣旗日」
3. 匯豐銀行：004-050-000348-001
查詢電話 ：3723 8338 雷小姐/ 3723 8211羅先生
您的一分一毫 ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。 
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #吳岱融
34
34
1 個回應
5次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Tina Cheung
讚好
 · 回覆 · 40星期
"
200,HKSB1956,"
2020年10月27日
  ·
<聽．樂>旅程-「讓他們閃亮」留倩影
早前開展的<聽．樂>旅程，因應疫情而順延，但我地係唔會俾佢停既！The Cheers 樂隊預計十二月二十四日先進行「讓他們閃亮」CD發佈，作為2021「聽。樂」旅程慈善音樂會的啟航禮。
感謝豪劻國際慈善基金主席Benny贊助影樓場地，讓朝陽中心暨宿舍和欣悦軒The Cheers 樂隊能夠在Studio King影樓拍照，我地今天(十月二十七日)分成三小隊，在不同主題的拍攝場地，為2021年<聽．樂>旅程慈善音樂會拍攝個人和樂隊海報照。
對於去影樓拍照，多謝Henry, Andrew , Kenny 担任攝影師，台前幕後眾多同工的支援，形象及髮型設計，從他們面上的笑容，就感受到樂隊成員的自信和喜樂，讓他們閃亮是我們的心願！
興奮！ 期待著音樂會之餘，亦期待與親朋好友分享靚相！現在就率先同大家分享吓他們嘅靚相！
+17
63
63
7個回應
讚好
回應
分享
7個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Penny Chan Pui Sze
1
讚好
 · 回覆 · 40星期
檢視另6則回應
"
201,HKSB1956,"
2020年10月26日
  ·
將於下月結婚的靚靚新娘 Stephanie Ho 何雁詩 呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」 
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。 ⋯⋯ 查看更多
16
16
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
202,HKSB1956,"
2020年10月25日
  ·
剛成為「星星伴轉型」學長的 Alex Fong 方力申 呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」 
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。 ⋯⋯ 查看更多
23
23
1 個回應
3次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Tina Cheung
讚好
 · 回覆 · 40星期
"
203,HKSB1956," 新增了 1 個活動。
2020年10月25日
  ·
2020年11月28日週六
香港盲人輔導會賣旗日2020
香港
10 人有興趣
有興趣
8
8
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
204,HKSB1956,"
2020年10月25日
  ·
剛成為「星星伴轉型」學長的 Alex Fong 方力申 呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」 
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。 
大家都知道在疫情下，招募賣旗義工並不是容易的事。所以小編跪求大家多多支持喔：
賣旗義工登記表格：
https://bit.ly/35xq7q3
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 (捐贈用途請選擇「2020賣旗日」)
2. 支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「捐助2020賣旗日」
3. 匯豐銀行：004-050-000348-001
查詢電話 ：3723 8338 雷小姐/ 3723 8211羅先生
您的一分一毫 ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。 
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款  #方力申
23
23
1 個回應
3次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Tina Cheung
讚好
 · 回覆 · 40星期
"
205,HKSB1956," 新增了 1 個活動。
2020年10月25日
  ·
2020年11月28日週六
香港盲人輔導會賣旗日2020
香港
10 人有興趣
有興趣
8
8
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
206,HKSB1956,"
2020年10月25日
  ·
「薰香燃愛感官舒緩之旅」
感謝Young Living Hong Kong贊助朝陽中心暨宿舍及欣悅軒輔助宿舍在疫情期間開展「薰香燃愛感官舒緩之旅」。
昨天(10月24日) 在Young Living Hong Kong週年慶典D.R.E.A.M 活動裡，他們發放了親善探訪朝陽中心暨宿舍和欣悅軒的片段，請大家一齊欣賞！
#D_R_E_A_M
Young Living Hong Kong
34
34
12次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
207,HKSB1956,"
2020年10月24日
  ·
將於下月舉行《本原祭》《2020以青春之名演唱會》的本原族族長陳健安 On C AllStar 呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」 
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。 
大家都知道在疫情下，招募賣旗義工並不是容易的事。所以小編跪求大家多多支持喔：
賣旗義工登記表格：
https://bit.ly/35xq7q3
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 (捐贈用途請選擇「2020賣旗日」)
2. 支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「捐助2020賣旗日」
3. 匯豐銀行：004-050-000348-001
查詢電話 ：3723 8338 雷小姐/ 3723 8211羅先生
您的一分一毫 ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。 
_______________________________
   Follow埋我哋香港盲人輔導會IG = hksb_1956
https://www.instagram.com/hksb_1956/
#香港盲人輔導會 #賣旗日 #賣旗 #義工 #捐款 #陳健安 #On仔
27
27
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
208,HKSB1956,"
2020年10月23日
  ·
【
香港盲人輔導會 IG 登場 
】
香港盲人輔導會 Instagram 官方帳號正式登場啦～！
   大家快啲Follow我地 (帳號名：hksb_1956)，以緊貼本會最新動態！
  #快啲叫朋友Follow我地啦 #香港盲人輔導會 #HKSB
25
25
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
209,HKSB1956,"
2020年10月22日
  ·
本會為香港經典電影《最愛》錄製粤語口述影像聲道，其復刻版影碟現已推出！
張艾嘉擔任本片的編劇和導演，並與林子祥和繆騫人共同主演，絕對稱得上是她的代表作。電影上映後大受歡迎。張艾嘉亦憑此電影分別榮獲第6屆香港電影金像獎及第23屆金馬獎最佳女主角的殊榮。同時，電影更榮獲第23屆金馬獎最佳女配角(繆騫人)及最佳美術設計的獎項。
《最愛》將白芸、吳明玉和林俊彥之間複雜的三角戀故事表達得細緻動人
，小編十分推薦大家安坐家中重溫這套精彩電影！(當然由林子祥主唱的主題曲《最愛是誰》更是家喻戶曉
)
未來將⋯⋯ 查看更多
18
18
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
210,HKSB1956,"
2020年10月21日
  ·
金牌司儀 Bob Lam 林盛斌 呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」 
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。 ⋯⋯ 查看更多
20
20
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
211,HKSB1956," 更新了他們的封面相片。
2020年10月20日
  ·
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
212,HKSB1956," 更新了他們的封面相片。
2020年10月20日
  ·
9
9
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
213,HKSB1956,"
2020年10月19日
  ·
最新上映的電影《殘影空間》女主角 Stephy 鄧麗欣呼籲：「請支持香港盲人輔導會賣旗日」
「一起﹗看得見﹗」    
今年的11月28日(星期六)是香港盲人輔導會的「賣旗日」，是次賣旗所籌得善款將用作資助本會的視障安老服務、視障家庭服務和點字製作服務等。  
大家都知道在疫情下，招募賣旗義工並不是容易的事。所以小編跪求大家多多支持喔：
賣旗義工登記表格：
https://bit.ly/35xq7q3
捐款方法 (*捐款港幣$100以上可獲發退稅收據)：
1. 網上捐款：https://donation.hksb.org.hk/c/form.asp?form_id=87 (捐贈用途請選擇「2020賣旗日」)
2. 支票抬頭：「香港盲人輔導會」，請寄回香港九龍深水埗南昌街248號 會計部收，信封面請註明「捐助2020賣旗日」
3. 匯豐銀行：004-050-000348-001
查詢電話  ：3723 8338 雷小姐/ 3723 8211羅先生
您的一分一毫  ，將有助提供服務協助視障人士發揮最大潛能，提升他們的生活質素，締造光輝人生。   
#Stephy 鄧麗欣
20
20
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
214,HKSB1956," 更新了他們的封面相片。
2020年10月19日
  ·
13
13
1 個回應
1 次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Tina Cheung
1
讚好
 · 回覆 · 41星期
"
