,page,raw_data
211,DiDHK,"
1月18日
  ·
非常感謝  陳志雲 Stephen Chan  同 鍾舒祺 Sukie Chung 嘅支持
您哋嘅每一分支持，都對香港嘅共融工作非常重要，誠邀您，2021年一起與我們同行。
同行傳送門
 https://www.dialogue-experience.hk/en
#不要少看自己的力量 #疫情 #零收入 #共融香港  #共融工作
Stephen Chan
1月15日
  · YouTube
  ·
同我同鍾舒祺一齊支持視障人士，黑暗中對話基金會https://www.dialogue-experience.hk/zh/about/vision-mission-value#
YOUTUBE.COM
黑暗中對話 鍾舒祺
https://www.dialogue-experience.hk/zh/about/vision-mission-value#
17
17
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
212,DiDHK,"
1月18日
  ·
【疫境中的一點暖】
「#WeCare 攜手關愛行動」又再出動啦！今次除咗有我哋同事之外，仲有幾位實習生一齊參與添！
咩係「#WeCare 攜手關愛」行動呀？
「#WeCare 攜手關愛」行動係針對新冠狀肺炎期間弱勢社群需要，由我哋嘅多元人才提供抗疫物資及情緒支援，鼓勵佢哋自力更新，由受助者轉為施予者。
咁「#WeCare 攜手關愛」行動內容有咩㗎？
「#WeCare 攜手關愛」行動包括，由多元人才製作關愛包，並於派發物資時分享衛生防疫資訊，以及透過關愛電話慰問，為受惠者提供適切嘅情緒支援，以保持長者嘅健康生活，受惠者達到2700位。
咁我可以點支持您哋呀？
如果您有興趣支持我哋，一齊同行。現時推出三項同行計劃
同行計劃內容：
$200 - 為 2 位受助者提供關愛包
$500 - 為 2 位受助者提供關愛包
並資助 2 位多元人才提供服務
$1000 - 為 4 位受助者提供關愛包
及為多元人才提供心理支援培訓，並用作及提供連續4週關愛電話慰問服務給受助者
同行傳送門：https://www.dialogue-experience.hk/en
---------------------------------------
黑暗中對話(香港)基金會一直致力培訓及資助殘疾人士發展，目標係同多元人才攜手共創社會效益，凝聚社會力量，建設傷健共融社會。我哋將會繼續進行一系列嘅籌款活動。想知更多？記得like and follow我哋Facebook同Instagram!
#WeCare同行計劃 #攜手關愛共融未來 #WeCareWeEmbrace #面對疫境波我們從不放棄 #打好依場疫境波
+3
44
44
1 個回應
10次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Louis Hou
充滿愛
讚好
 · 回覆 · 28星期
"
213,DiDHK,"
1月15日
  ·
非常感謝  陳志雲 Stephen Chan 同 鍾舒漫 Sherman Chung 嘅支持
面對疫情，我哋同一般嘅企業一樣遇上衝擊，甚至要暫時關閉公司差不多半年嘅時間、面對零收入等情況。然而，疫情期間，我哋同一班多元人才並無放棄，積極一齊踏進新常態，努力裝備，發展網上活動。
您哋嘅每一分支持，都對香港嘅共融工作非常重要，誠邀您，2021年一起與我們同行。
同行傳送門
 https://www.dialogue-experience.hk/en
#不要少看自己的力量 #疫情 #零收入 #共融香港  #共融工作
Stephen Chan
1月15日
  · YouTube
  ·
同我同鍾舒漫一齊支持失明人士，好嗎？https://www.dialogue-experience.hk/....../vision......#
YOUTUBE.COM
黑暗中對話 鍾舒漫
https://www.dialogue-experience.hk/zh/about/vision-mission-value#
32
32
1 個回應
4次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
星光伴行
讚好
 · 回覆 · 28星期
"
214,DiDHK,"
1月13日
  ·
#買野又可以做慈善
係呀！您無聽錯，又無睇錯！
而家至2021年4月30日，每購買一盒日本命力美目藍莓素，佢哋就會捐贈$2畀我哋機構，一齊共創視障友善社會
日本命力
1月11日
  ·
【在家上班學習
 注意藍光侵害
】
疫情反覆，令不少人都需要在家工作和上課
‍
，使用電子產品的時間大大增加
。長時間使用電子產品容易損害眼睛健康，特別是電子屏幕所釋出的有害藍光，會傷害視網膜，令視力受損
。要在疫情下保持雙眼健康，除了讓眼睛有足夠的休息，同時亦應為眼睛補充額外營養，以減低在家上課和工作對眼睛視力的負擔。⋯⋯ 查看更多
19
19
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
215,DiDHK,"
1月12日
  ·
感謝Stephen及Cath對我哋共融工作嘅肯定同支持！
有興趣嘅朋友仔可以到我哋網站了解更多： 
https://www.dialogue-experience.hk/zh
Stephen Chan
1月8日
  · YouTube
  ·
請支持黑暗中對話基金會的工作，他們為視障人士提供就業機會和就業培訓，幫助他們融入社會，請大家慷慨解囊登入 :
https://www.dialogue-experience.hk/....../vision......#
YOUTUBE.COM
黑暗中對話基金會籌款呼籲 : 黃妍 Cath Wong
https://www.dialogue-experience.hk/zh/about/vision-mission-value#
18
18
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
216,DiDHK,"
1月12日
  ·
#暗黑料理 #黑暗料理
睇唔到
點煮嘢食？
睇唔到
點分辨食材？
睇唔到
點控制份量？
您以為佢地咩都⋯⋯ 查看更多
日本命力
1月9日
  ·
❝#日本命力 x #黑暗中對話 特約
暗黑料理
：煙三文魚牛油果芝士卷
❞
你有冇諗過視障人士點樣煮嘢食
？佢地煮嘢食時又點樣分辨調味料同控制份量呢
？一啲你以為視障人士做唔到嘅事，其實佢地都做得到，甚至可能做得比你同我更好
！
今次，日本⋯⋯ 查看更多
28
28
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
217,DiDHK,"
1月8日
  ·
「People of Differences 多元人才」係我哋公司對殘疾人士嘅稱呼。人各有異，盡當欣賞，我哋希望大家睇到嘅係佢哋擁有嘅能力，而唔係缺乏。
今集，小事大意義請嚟聾人Tracy 做訪問。Tracy係我哋公司嘅培訓導師，自小因發燒而聽唔到野，但佢努力學習唇語、手語等。到而家，佢除咗成為我哋嘅同事，仲發展自己嘅興趣，例如片中提及到嘅粵劇。
有線新聞 - 小事大意義
1月7日
  ·
【聾人粵劇夢】聽唔到野可以點樣做粵劇? Tracy自小失去聽力，但佢無比呢樣野限制自己，反而喺無聲世界入面，發掘到粵劇嘅樂趣。佢亦努力學習講野，希望打破其他人對聾人嘅舊有思想。
#聾人粵劇 #黑暗中對話 #小事大意義 #有線新聞
29
29
3個回應
8次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Lilian Hung
請問係咪美乎搬咗？
讚好
 · 回覆 · 29星期
作者
"
218,DiDHK,"
您好，我哋已經搬到D2 Place 第1期 7樓B室啦！
讚好
 · 回覆 · 29星期
查看另 1 則回應"
219,DiDHK,"
1月8日
  ·
「People of Differences 多元人才」係我哋公司對殘疾人士嘅稱呼。人各有異，盡當欣賞，我哋希望大家睇到嘅係佢哋擁有嘅能力，而唔係缺乏。
今集，小事大意義請嚟聾人Tracy 做訪問。Tracy係我哋公司嘅培訓導師，自小因發燒而聽唔到野，但佢努力學習唇語、手語等。到而家，佢除咗成為我哋嘅同事，仲發展自己嘅興趣，例如片中提及到嘅粵劇。
有線新聞 - 小事大意義
1月7日
  ·
【聾人粵劇夢】聽唔到野可以點樣做粵劇? Tracy自小失去聽力，但佢無比呢樣野限制自己，反而喺無聲世界入面，發掘到粵劇嘅樂趣。佢亦努力學習講野，希望打破其他人對聾人嘅舊有思想。
#聾人粵劇 #黑暗中對話 #小事大意義 #有線新聞
29
29
3個回應
8次分享
讚好
回應
分享
3個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Lilian Hung
請問係咪美乎搬咗？
1
讚好
 · 回覆 · 29星期
作者
"
220,DiDHK,"
您好，我哋已經搬到D2 Place 第1期 7樓B室啦！
讚好
 · 回覆 · 29星期
查看另 1 則回應
"
221,DiDHK,"
1月7日
  ·
【#開片有益】新常態下的我們
面對世紀疫情，相信好多公司同我哋一樣，計劃好嘅都被打破。
我哋公司嘅視障
同事選擇跳出舒適圈，嘗試唔同網上活動，一齊構思，一齊計劃，一齊實行，迎接新常態，我哋睇下Peter 有咩同我哋分享！
記得Like, Share 同subscribe 我哋呀
搶先訂閱
 Youtube頻道
對話體驗 Dialogue Experience
https://youtu.be/MbFF7ZTITpk
立即追蹤
Dialogue Experience IG專頁
https://www.instagram.com/dialogueexperience/
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #dialogueonline #共融 #PoDs #多元人才 #每星期放送  #故事 #youtube #搶先看 #讚好 #追蹤 #DialogueInAllColors #JCDA
21
21
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
222,DiDHK,"
1月5日
  ·
非常感謝健康．旦嘅專訪，呀旦當日除咗經歷咗一個短版嘅黑暗中對話旅程外，仲同我哋視障、聾人同其他同事一齊傾下計，我哋一齊睇下佢哋個訪問啦！
健康．旦
1月5日
  ·
黑暗無聲體驗感受身體不同可能 創意思考讓多元人才各展所長 視障廚神分享心路歷程 眼睛看不見心態可改變 炮製色香味俱全的人生
https://youtu.be/9h_YQpkFGtA
黑暗無聲體驗感受身體不同可能
創意思考讓多元人才各展所長⋯⋯ 查看更多
YOUTUBE.COM
黑暗無聲體驗感受身體不同可能 創意思考讓多元人才各展所長 視障廚神分享心路歷程 眼睛看不見心態可改變 炮製色香味俱全的人生
30
30
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
223,DiDHK,"
1月4日
  ·
鑑於疫情最新狀況，本館考慮到訪客及員工健康安全，決定延長關閉至1月20日，所有已購買該時段門券的客人將收到客戶服務部以電郵或Whatsapp 聯絡安排改期。
最後，我們會繼續留意情況發展，並作出相應安排。如有最新安排，將於官網 (https://www.dialogue-experience.hk/zh) 及Facebook 發佈。
不便之處，敬請原諒。
23
23
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
224,DiDHK,"
2020年12月31日
  ·
開始啦
開始啦
今晚我哋會派出咗神秘嘉賓參加 Stephen•傾節目，究竟係邊個？究竟會做咩？究竟有咩傾？
好緊張呀！您哋快啲陪小編一齊睇啦
YOUTUBE.COM
[Stephen．傾] (嘉賓：J Arie/小肥/Kendy/Michael (DisCover)/Duck (DisCover)/William (DiD))
18
18
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
225,DiDHK,"
2020年12月31日
  ·
2020教懂我哋面對疫境；2020教懂我哋創新思維。這年，對您，對我哋都係難忘的一年。我哋從黑暗及無聲走到網上；我哋從零經驗一步又一步走到今天。感激沿路有您，有您和您嘅支持同相伴！
期待2021與您見面！
28
28
2個回應
3次分享
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Watson Cheng
無聲勝有聲 點心默匙情
讚好
 · 回覆 · 31星期
查看另 1 則回應
"
226,DiDHK,"
2020年12月30日
  ·
【Stephen 傾 New Year’s Eve Party】 
2020年最後一日究竟有咩搞
？小編有推介！
聽晚9點《Stephenchannel》會邀請到Kendy、小肥、J.Arie同DisCover做嘉賓一齊玩， 當然唔少得仲有鋼琴王子 - Phoebus啦！！ 仲有仲有，聽日會有一位黑暗中嘅神秘嘉賓！
想⋯⋯ 查看更多
陳志雲 Stephen Chan
2020年12月28日
  ·
【Stephen 傾 New Year’s Eve Party】
12月31號晚9點
《Stephenchannel》
仲邀請到Kendy、小肥、J.Arie同DisCover做嘉賓一齊玩，⋯⋯ 查看更多
8
8
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
227,DiDHK,"
2020年12月25日
  ·
小編同公司喺度都祝大家聖誕快樂
#merrychristmas
 #stayhome
#stayhealthy
#s⋯⋯ 查看更多
36
36
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
228,DiDHK,"
2020年12月22日
  ·
對話體驗的最新安排：
鑑於疫情最新狀況，本館考慮到訪客及員工健康安全，決定延長關閉至明年1月6日，所有已購買該時段門券的客人將收到客戶服務部以電郵或Whatsapp 聯絡安排改期。
最後，我們會繼續留意情況發展，並作出相應安排。如有最新安排，將於官網 (https://www.dialogue-experience.hk/zh) 及Facebook 發佈。⋯⋯ 查看更多
19
19
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
229,DiDHK,"
2020年12月18日
  ·
網絡危機天Teen多
 安仔經歷過畀人恰後，佢好明白一啲都唔好受，所以佢喺度呼籲大家，一齊參加 #一人一句反欺凌口號設計大賽 希望世界唔好再有人
人，同畀人
！ 
#一人一句反欺凌口號設計大賽 玩法好簡單: 
⋯⋯ 查看更多
12
12
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
230,DiDHK,"
2020年12月25日
  ·
小編同公司喺度都祝大家聖誕快樂
#merrychristmas
 #stayhome
#stayhealthy
#stayhappy
36
36
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
231,DiDHK,"
2020年12月22日
  ·
對話體驗的最新安排：
鑑於疫情最新狀況，本館考慮到訪客及員工健康安全，決定延長關閉至明年1月6日，所有已購買該時段門券的客人將收到客戶服務部以電郵或Whatsapp 聯絡安排改期。
最後，我們會繼續留意情況發展，並作出相應安排。如有最新安排，將於官網 (https://www.dialogue-experience.hk/zh) 及Facebook 發佈。
不便之處，敬請原諒。
19
19
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
232,DiDHK,"
2020年12月18日
  ·
網絡危機天Teen多
 安仔經歷過畀人恰後，佢好明白一啲都唔好受，所以佢喺度呼籲大家，一齊參加 #一人一句反欺凌口號設計大賽 希望世界唔好再有人
人，同畀人
！ 
#一人一句反欺凌口號設計大賽 玩法好簡單: 
睇完片留言寫低您自創嘅口號
然後再tag 2位朋友
攪掂
留言得到最多Like 嘅5位朋友仔將會獲得黑暗中對話 黑暗體驗旅程門票2張
截止日期: 31/12/2020
公佈日期: 6/1/2021
活動將於Facebook 及Instagram 同步
#香港救助兒童會 #黑暗中對話 #網絡危機天Teen多 #微電影 #沉默騎士 #網絡危機 #真實嘅自己 #虛構故事 #虛假內容 #網上交友有風險小心提防不被騙 #奮青創本視 #fightforshow
12
12
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
233,DiDHK,"
2020年12月17日
  ·
#挑戰總會找上我 
唔同人，喺唔同嘅時間，都會遇上唔同嘅心理關口同挑戰。您可能諗緊點樣適應新常態、您可能諗緊工作方向、您可能諗緊轉工轉行等問題。
不如我哋一齊重溫下我哋嘅行政總裁-朱月如女士嘅分享！佢會同大家細說佢嘅傳奇工作人生，細說當時點解會由電訊界走到社福界、細說多年嚟遇上嘅挑戰同心理關口、細說同家人嘅關係。
對話體驗共融研究所曾在直播。
2020年12月16日
  ·
15
15
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
234,DiDHK,"
2020年12月15日
  ·
#一年容易又聖誕
如果今個聖誕節唔畀您講野
，唔畀您聽到歌聲，您，又會選擇點表達祝賀說話，又會選擇點唱聖誕歌呢？
今個十二月
 #靜靜雞過聖誕 番嚟啦！今年嘅活動將會有別於從前，將移師到網上舉行！到時，我哋嘅聾人導師會透過活動同大家「唱」聖誕，教大家關於聖誕嘅手語添！
心動不如行動啦
傳送門: https://ticket.dialogue-experience.hk/zh/
21
21
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
235,DiDHK,"
2020年12月11日
  ·
對話體驗的最新安排：
鑑於疫情最新狀況，本館考慮到訪客及員工健康安全，決定將暫停開放至本月23日。所有已購買該時段門券的客人將收到客戶服務部以電郵或Whatsapp 聯絡安排改期。
最後，我們會繼續留意情況發展，並作出相應安排。如有最新安排，將於官網 (https://www.dialogue-experience.hk/zh) 及Facebook 發佈。
18
18
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
236,DiDHK,"
2020年12月11日
  ·
未完㗎未完㗎
一年一度嘅 #盲人觀星傷健營 未完㗎！
今個星期日晚上仲有音樂陪住大家，想知最新資訊？⋯⋯ 查看更多
盲人觀星傷健營
2020年12月11日
  ·
《共融星空》
無懼疫風，感受星空
13號將有快活路德樂隊表演，以及壓軸活動星空導賞！
12月13日晚上6時正，一齊推動傷健共融
h⋯⋯ 查看更多
12
12
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
237,DiDHK,"
2020年12月9日
  ·
#網上共融慶典 
上星期一連兩日嘅 #網上共融慶典 已經圓滿結束啦
非常感謝各位朋友仔喺網上同我哋相見，而家我哋一齊重温下當日嘅照片
+7
50
50
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
238,DiDHK,"
2020年12月8日
  ·
十二月已經嚟到啦！想唔想過一個特別同有意義嘅聖誕節
呢？
早前，我哋嘅聾人同事教咗幾位港鐵職員一啲關於港鐡站同聖誕節嘅手語，好似大圍、尖沙咀、聖誕老人同埋聖誕快樂等等，當然仲有唔少得教大家用手語唱聖誕歌啦！事不宜遲，立即去片
足本版: https://youtu.be/F7GyG_W5lZY
#黑暗中對話香港基金會 #黑暗中對話 #共融 #手語 #MTR #大圍 #東涌 #尖沙咀 #銅鑼灣 #青衣 #屯門 #手語歌 #MerryChristmas #聖誕節 #聖誕節快樂
37
37
1 個回應
7次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Vivi Chow
media0.giphy.com
讚好
 · 回覆 · 34星期
"
239,DiDHK,"
2020年12月8日
  ·
買咗我哋 #未來門票 嘅朋友唔洗愁，因應疫情情況，我哋會將使用日期延長至明年3月31日前使用。
如有問題，歡迎致電2310-0833查詢
33
33
1 個回應
6次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Cora Chu
謝謝各位支持，我們信很快就能再開館！
讚好
 · 回覆 · 34星期
"
240,DiDHK,"
2020年12月5日
  ·
一年一度嘅 #盲人觀星傷健營 又到啦！今年，因為疫情，移師到網上舉行
而我哋今年都有份參與㗎！想知究竟有咩玩，快啲like 佢哋嘅活動專頁，接收最新資訊啦
2020年12月6日週日
盲人觀星傷健營2020 －開幕典禮及精彩活動
其他 · 155 人
有興趣
44
44
2個回應
讚好
回應
分享
2個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
幕夜聽星光
讚好
 · 回覆 · 34星期
查看另 1 則回應
"
241,DiDHK,"
2020年12月3日
  ·
#尾炮
#網上共融慶典 最後一場網上活動登場啦
聽日會由我哋聾人朋友
同大家分享下佢哋嘅日常同經歷。如果有興趣參加嘅朋友仔，記得mark 實時間啦！
日期: 4/12/2020
時間: 16:30-17:30
#網上邊度見 
https://us02web.zoom.us/j/85073995380......
想知更多？Follow 埋我哋活動專頁啦！
https://fb.me/e/7BWYKSUMz
#對話體驗 #黑暗中對話 #Dialogueexperience #Dialogueinthedark #PoDs #多元人才 #共融學堂 #網上學習 #多元共融 #同理心 #聾人導師 #視障導師 #Inclusiveonline #onlineinclusion
48
48
8個回應
2次分享
讚好
回應
分享
8個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Ericeric Eric
加油！
1
讚好
 · 回覆 · 35星期
檢視另6則回應
"
242,DiDHK,"
2020年12月3日
  ·
#第三炮
話咁快就到咗 #網上共融慶典 嘅第二日啦！錯過咗今日嘅朋友唔洗灰心，仲有聽日
聽日同樣時間我哋會有視障朋友
陪伴大家，同大家分享下如何迎接新常態，如何接受改變。
日期: 4/12/2020
時間:⋯⋯ 查看更多
12
12
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
243,DiDHK,"
2020年12月3日
  ·
#網上共融慶典 第一炮開始啦
有興趣嘅朋友快啲入嚟參加我哋嘅共融學堂-視障篇
一按即入： https://us02web.zoom.us/j/81742896929......
錯過⋯⋯ 查看更多
27
27
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
244,DiDHK,"
2020年12月3日
  ·
#第二炮
#以手代口
#網上共融慶典 又點少得我哋嘅聾人同事
呢？今日除咗有網上共融學堂外，亦設有網上手語學堂啦
而今次嘅學堂將會由我哋嘅聾人同事
教授大家！約定您轉頭一齊以眼代耳，以手代口啦！
日期: ⋯⋯ 查看更多
23
23
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
245,DiDHK,"
2020年12月2日
  ·
#第一炮 #高手在民間
聽日！聽日！無錯就係聽日啦！我哋嘅網上共融慶典開鑼啦
第一炮將會係由我哋視障同事
負責嘅活動 - 網上共融學堂！當中除咗會有視障導師分享自身經歷，仲會有網上互動環節，讓大家可以多角度更深入了解佢哋，從而增加同理心，仲可以鼓勵到大家勇敢面對逆境添！
日期: 3/12/2020
時間: 14:30-15:30
#網上邊度見 ，記得Mark 好時間同Zoom Link ，到時見！
https://us02web.zoom.us/j/81742896929......
想知更多？Follow 埋我哋活動專頁啦！
https://fb.me/e/7BWYKSUMz
#對話體驗 #黑暗中對話 #Dialogueexperience #Dialogueinthedark #PoDs #多元人才 #共融學堂 #網上學習 #多元共融 #同理心 #視障導師 #Inclusiveonline #Onlineinclusion
34
34
7個回應
5次分享
讚好
回應
分享
7個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Peter Wong
Can’t wait!!!!
1
讚好
 · 回覆 · 35星期
作者
"
246,DiDHK,"
Peter Wong
me too, see you soon
讚好
 · 回覆 · 35星期
檢視另3則回應
"
247,DiDHK,"
2020年12月2日
  ·
#無言感激challenge
#一人一片齊感激
小編今日想同大家玩個 challenge
希望藉住今次嘅機會，鼓勵大家大膽啲去多謝屋企人同朋友。
有留意開我哋Facebook 嘅朋友都知今年我哋同Save the Children Hong Kong 香港救助兒童會 有個新搞作，拍咗幾段關於網絡安全嘅影片。今日，我哋就邀請咗其中一條片嘅男女主角齊齊參與 #無言感激challenge 活動，用手語多謝一位朋友仔
您，又會選擇多謝邊個？
邀請您一起 #無言感激challenge:
短片配合多謝手語
於文字內容tag 一位朋友
於文字內容加入 #無言感激challenge hashtag 
Save the Children Hong Kong 香港救助兒童會X黑暗中對話(香港)基金會合作推出網絡危機天Teen多系列，多集有關網絡安全嘅影片。由年青人寫劇本，拍翻佢哋日常喺網絡上遇到嘅危機。佢哋希望透過短片，可以提醒同齡嘅朋友同家長們，網絡危機真係天天多，要小心提防，先唔會咁易跌入陷阱！
#香港救助兒童會 #黑暗中對話 #網絡危機天Teen多 #微電影 #沉默騎士 #網絡危機 #真實嘅自己 #虛構故事 #虛假內容 #網上交友有風險小心提防不被騙 #奮青創本視 #fightforshow
31
31
1 個回應
6次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Watson Cheng
無言圖感激 融情靈犀貫
讚好
 · 回覆 · 35星期
"
248,DiDHK,"
2020年12月1日
  ·
12月3日就係國際殘疾人日啦！為咗等大眾更認識多元人才，推動社會共融，我哋將於12月3至4日提供唔同嘅網上共融體驗畀大家，透過網上平台, 足不出戶都可以同我哋嘅多元人才互動, 體驗生動有趣嘅課程同時提升同理心同抗逆力。 
想知更多？Follow 我哋活動專頁啦！
https://fb.me/e/7BWYKSUMz
#黑暗中對話  #對話體驗 #網上共融慶典 #國際殘疾人日 #網上共融 #對話小編 #共融 #PoDs #多元人才  #黑暗中對話旅 #體驗 #體驗視障 #感官大爆發 #升級 #DialogueInAllColors
38
38
1 個回應
18次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
頭號粉絲
Julian Min Yope
平等，參與，貢獻
讚好
 · 回覆 · 35星期
"
249,DiDHK," 新增了 1 個活動。
2020年12月1日
  ·
2020年12月3日週四
網上共融慶典
41 人有興趣
有興趣
32
32
4個回應
讚好
回應
分享
4個回應
查看另 1 則回應
Zoe Chan
2-3 /12 or 3-4 /12 ？
讚好
 · 回覆 · 35星期
"
250,DiDHK,"已回覆
  ·
1個回覆
⁠
回應……
請按 Enter 鍵發佈。
"
251,DiDHK,"
2020年12月1日
  ·
對話體驗的最新安排：
鑑於疫情最新狀況，本館考慮到訪客及員工健康安全，決定將暫停開放至本月15日。所有已購買該時段門券的客人將收到客戶服務部以電郵或Whatsapp 聯絡安排改期。
最後，我們會繼續留意情況發展，並作出相應安排。如有最新安排，將於官網 (https://www.dialogue-experience.hk/zh) 及Facebook 發佈。
23
23
4次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
252,DiDHK,"
2020年11月30日
  ·
#不放棄是我們的DNA
感謝如新善的力量基金會沿路一直支持我哋 We Care攜手關愛計劃！
透過如新善的力量基金會嘅支持，短短數月，我哋合共派出2400份關愛包及透過1200次嘅電話慰問，關懷咗近300名老友記
每次嘅包裝、每次嘅電話慰問、每次嘅探訪，我哋都感受到老友記們嘅開心。
嚟緊⋯⋯ 查看更多
19
19
6次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
253,DiDHK,"
2020年11月30日
  ·
【閉館通知】
本館將於明天及後天進行館內檢查及維修工程，將關閉兩天，不便之處，敬請原諒。
#小編想您玩得開心又放心
13
13
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
254,DiDHK,"
2020年11月26日
  ·
喜極而泣，開心擁抱?
媽呀原來Whatsapp emoji 咁複雜！
究竟平時我哋嘅視障朋友點用Whatsapp ？今集我哋除咗請嚟IT神手William 介紹，仲邀請咗另一個同事接受挑戰！去片啦！
記得Like, Share⋯⋯ 查看更多
27
27
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
255,DiDHK,"
2020年11月25日
  ·
【閉館通知】
本館將於明天進行消毒及清潔工程，將關閉一天，不便之處，敬請原諒。
#小編想您玩得開心又放心
18
18
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。"
256,DiDHK,"
2020年11月30日
  ·
【閉館通知】
本館將於明天及後天進行館內檢查及維修工程，將關閉兩天，不便之處，敬請原諒。
#小編想您玩得開心又放心
13
13
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
257,DiDHK,"
2020年11月26日
  ·
喜極而泣，開心擁抱?
媽呀原來Whatsapp emoji 咁複雜！
究竟平時我哋嘅視障朋友點用Whatsapp ？今集我哋除咗請嚟IT神手William 介紹，仲邀請咗另一個同事接受挑戰！去片啦！
記得Like, Share 同subscribe 我哋呀
搶先訂閱
 Youtube頻道
對話體驗 Dialogue Experience
https://youtu.be/MbFF7ZTITpk
立即追蹤
Dialogue Experience IG專頁
https://www.instagram.com/dialogueexperience/
—————————————
黑暗中對話賽馬會對話學院為香港賽馬會慈善信託基金捐助的項目。此項目籍著不同線上及線下平台一起推動共融工作，讓大眾從不同角度及途徑下認識多元人才的日常及就業，並體驗有關的活動，一起共創共融香港。
#對話體驗 #黑暗中對話 #香港賽馬會慈善信託基金 #黑暗中對話賽馬會對話學院 #DEOnline #dialogueonline #共融 #PoDs #多元人才 #每星期放送  #故事 #youtube #搶先看 #讚好 #追蹤 #DialogueInAllColors #JCDA
27
27
7次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
258,DiDHK,"
2020年11月25日
  ·
【閉館通知】
本館將於明天進行消毒及清潔工程，將關閉一天，不便之處，敬請原諒。
#小編想您玩得開心又放心
18
18
2次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
