,page,raw_data
330,noahsark,"
公園
瞭解詳情
482
482
13次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。"
331,noahsark,"
2020年7月29日
  ·
【輕鬆在家 歎至Fresh夏日特飲
】
想細味夏日風情，又想舒舒服服留喺屋企？可以到挪亞方舟度假酒店推出嘅全新E-Shop，提供中西日韓等各式美饌嘅外賣及外送服務，更特意推出一系列洋溢悠閒風情嘅 #夏日特飲 ，當中包括：藍天乳酪梳打、青蘋果薄荷凍茶、蜜桃柚子梳打、青瓜莫吉托及士多啤梨乳酪梳打等。讓你涼透入心，喺屋企都可以體會至Fresh 嘅盛夏，爽呀
！
而家訂購滿指定金額更可享區內免費外送服務呢！
即刻網上預訂啦 
 https://bit.ly/2BmRmZ5
查詢熱線：3411 8836
WhatsApp: 9664 1021
*以上圖片只供參考，以現場安排為準
#馬灣 #珀麗灣 #外賣自取 #外送美食 #網上商店 #挪亞方舟 
#挪亞方舟度假酒店 #豐盛閣 #MaWan #NoahsArkHK #NoahsarkHotelandResort #HarvestRestaurant #HotelDining #Takeaway #FoodDelivery #eShop #OnlineShop
"
332,noahsark,"
公園
瞭解詳情
412
412
7個回應
18次分享
讚好
回應
分享
7個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Ngar Lee Tsia
1
讚好
 · 回覆 · 1年
檢視另3則回應
"
333,noahsark,"
2020年7月27日
  ·
【重要通告 - 更新】
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，香港挪亞方舟自2020年7月15日起暫停開放，直至8月4日。在公園此暫停開放期間，已預購之入場門票，有效期會由原先入場日起計，六個月內有效。
而馬灣大自然公園所有設施亦於上述期間暫停開放。
挪亞方舟度假酒店及太陽村莊(前稱太陽館．度假營)則會維持開放，服務方面會作相應調整。並按照政府的最新指引，採取各項健康與安全措施。
因應個別團體而安排之活動及體驗營，請向該活動之主辦方/營辦機構以獲取最新資料。
如有進一步消息，將於香港挪亞方舟網站及Facebook專頁公布。
不便之處，敬請原諒！
【Important Notice - Update】
In response to the latest situation of COVID-19 epidemic and the preventing measures announced by the government, Noah's Ark Hong Kong has been temporarily closed from 15 Jul 2020 until 4 Aug 2020. The pre-purchased admission tickets valid during this temporary closure period will be valid for 6 months from the original admission date.
And all the facilities of Ma Wan Park Nature Garden have been temporarily closed within the above period.
Noah's Ark Hotel & Resort and Solar Villas (previously named as Solar Tower Camp) will remain open with some adjustment of services. Health and safety measures are adopted in line with the latest regulations of the government.
For customized programs and camps, please refer to your hosts/operators for immediate updates.
For further update, please stay tuned to the announcement on Noah’s Ark official website and Facebook fan page.
We apologize for any inconvenience caused.
29
29
1 次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
334,noahsark,"
2020年7月23日
  ·
【E-Shop新品 : 毛孩小食
不含防腐劑】
呢排Work from home搞到大人同毛孩都無啖好食？一於上挪亞方舟度假酒店推出嘅全新E-Shop，除咗有多款中西日韓等各式美饌嘅外賣及外送服務，最近更新增啱晒狗狗們嘅寵物小食！
例如趣緻骨頭形狀嘅曲奇餅
、天然嘅風乾蕃薯及風乾雞肉條、仲有乳酪布丁及雞肉蛋糕，特意融入蘊含豐富纖維嘅南瓜作食材。而且各款美食不含防腐劑，毛孩一定超鍾意
 ！HK$28起， 就可以選購乾糧小食或甜品等。
而家訂購滿指定金額仲可享區內免費外送服務，即使安坐家中，都可以享用我哋酒店為你同毛孩特別炮製嘅一系列美食！
即刻網上預訂啦 
 https://bit.ly/2BmRmZ5
查詢熱線：3411 8836
WhatsApp: 9664 1021
*以上圖片只供參考，以現場安排為準
#挪亞方舟 #挪亞方舟度假酒店 #豐盛閣 #馬灣 #珀麗灣 #外賣自取 #外送美食 #網上商店 #毛孩喜訊 #狗狗小食
"
335,noahsark,"
公園
瞭解詳情
352
352
5個回應
20次分享
讚好
回應
分享
5個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chui Ling Lai
少有喎，我相信毛小孩也會食得安心
5
讚好
 · 回覆 · 1年
檢視另2則回應
"
336,noahsark,"
2020年7月20日
  ·
【重要通告 - 更新】
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，香港挪亞方舟自2020年7月15日起暫停開放，直至7月28日。在公園此暫停開放期間，已預購之入場門票，有效期會由原先入場日起計，六個月內有效。
而馬灣大自然公園所有設施亦於上述期間暫停開放。
挪亞方舟度假酒店及太陽村莊(前稱太陽館．度假營)則會維持開放，服務方面會作相應調整。並按照政府的最新指引，採取各項健康與安全措施。
因應個別團體而安排之活動及體驗營，請向該活動之主辦方/營辦機構以獲取最新資料。
如有進一步消息，將於香港挪亞方舟網站及Facebook專頁公布。
不便之處，敬請原諒！
【Important Notice - Update】
In response to the latest situation of COVID-19 epidemic and the preventing measures announced by the government, Noah's Ark Hong Kong has been temporarily closed from 15 Jul 2020 until 28 Jul. The pre-purchased admission tickets valid during this temporary closure period will be valid for 6 months from the original admission date.
And all the facilities of Ma Wan Park Nature Garden have been temporarily closed within the above period. 
Noah's Ark Hotel & Resort and Solar Villas (previously named as Solar Tower Camp) will remain open with some adjustment of services. Health and safety measures are adopted in line with the latest regulations of the government. 
For customized programs and camps, please refer to your hosts/operators for immediate updates.
For further update, please stay tuned to the announcement on Noah’s Ark official website and Facebook fan page. 
We apologize for any inconvenience caused.
44
44
3次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
337,noahsark,"
2020年7月17日
  ·
【安坐家中 輕鬆歎美食
】
想安坐家中又想品嚐酒店大廚精心巧製嘅各式美饌？挪亞方舟度假酒店推出全新E-Shop，提供中西日韓等各式美食嘅外賣及外送服務，當中包括All Day Breakfast、中式小菜套餐
、日式親子丼
、避風塘風味小食、熱狗薯條、蛋糕甜點
及夏日特飲
等，輕鬆落單就可享用各類佳餚美食，訂購滿指定金額更可享區內免費外送服務！
即刻網上預訂啦 
 https://bit.ly/2BmRmZ5
查詢熱線：⋯⋯ 查看更多
"
338,noahsark,"
公園
瞭解詳情
443
443
8個回應
26次分享
讚好
回應
分享
8個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Eva Chan
讚好
 · 回覆 · 1年
檢視另2則回應
"
339,noahsark,"
2020年7月14日
  ·
【緊急通知】
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，香港挪亞方舟將於7月15日起暫時關閉，直至7月21日。在公園此暫停開放期間，已預購之入場門券，有效期會由原先有效入場日起計，按公園暫停日數而自動順延。
而馬灣大自然公園所有設施亦會於上述期間暫停開放。⋯⋯ 查看更多
47
47
4個回應
2次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Jonathan Li
酒店怎樣安排晚餐？
讚好
 · 回覆 · 1年
作者
"
340,noahsark,"
Jonathan Li
你好，感謝你的查詢！
由於政府公布了最新防疫措施，凡食肆由7月15日至7月21日期間,晚上6時後不可提供堂食服務。⋯⋯ 查看更多
讚好
 · 回覆 · 1年
查看另 1 則回應
"
341,noahsark,"
2020年7月10日
  ·
【周末美饌 #半自助晚餐】特別優惠！
煎美國肉眼扒配燒汁定芝士焗龍蝦？挪威三文魚柳扒定係燒豬柳配蘋果蓉？想細味多款主菜佳餚更想試勻各式甜品？
 即刻約實摯愛及親友，預訂挪亞方舟度假酒店豐盛閣推出嘅半自助晚餐！
全新「夏日豐盛半自助晚餐」除咗有冰鎮海鮮及自助沙律吧外，每位食客仲可自選其中2款主菜細意品嚐，而且有成10款精緻甜品供應，例如綠茶紅豆卷、法式千層餅、藍莓芝士餅等讓你盡情歎
 加上咖啡或茶無限添飲，絕對係各位美食家嘅周末晚餐理想選擇！提早預訂更有機會預留窗邊座位，一邊欣賞馬灣嘅壯麗夜色，一邊歎豐盛美饌，眼褔口福大滿足
供應⋯⋯ 查看更多
"
342,noahsark,"
公園
瞭解詳情
83
83
8個回應
3次分享
讚好
回應
分享
8個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Victoria Leaf
7月20日仲有得堂食嗎?
讚好
 · 回覆 · 1年
作者
"
343,noahsark,"
Victoria Leaf
你好，感謝你的查詢！
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，豐盛閣餐廳於7月15日至21日期間的晚市時段 (下午6點後），未能提供晚市堂食服務。歡迎致電 34118836 查詢美食外賣服務。⋯⋯ 查看更多
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 1年
檢視另2則回應"
344,noahsark,"
公園
瞭解詳情
83
83
8個回應
3次分享
讚好
回應
分享
8個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Victoria Leaf
7月20日仲有得堂食嗎?
讚好
 · 回覆 · 1年
作者
"
345,noahsark,"
Victoria Leaf
你好，感謝你的查詢！
因應新冠肺炎之最新疫情，並配合政府頒布之防疫措施，豐盛閣餐廳於7月15日至21日期間的晚市時段 (下午6點後），未能提供晚市堂食服務。歡迎致電 34118836 查詢美食外賣服務。⋯⋯ 查看更多
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 1年
檢視另2則回應
"
346,noahsark,"
2020年7月9日
  ·
【方舟奇園證婚儀式套餐 - 由港幣$9,999起】
一個夢寐以求嘅婚禮要蘊含甚麼元素呢
?清新典雅嘅戶外園林
？童話世界般嘅景致？挪亞方舟度假酒店設有多個戶外婚禮場地可供選擇，洋溢大自然氣息嘅「方舟奇園」及「意中園」各具風格，滿足不同喜好。可以讓親朋摯友在浪漫氛圍與如詩如畫嘅環境裡，見證你倆許下誓言
，走進人生另一階段！同時我哋亦設有室內婚禮場地，即使遇上任何天氣，均可進行完美婚禮！
一眾準新人亦可考慮最近推出嘅「方舟奇園證婚儀式1小時套餐」，僅需港幣$9,999起，已包括場地佈置及婚禮證婚服務等。而在今個周末，我哋誠邀你倆蒞臨「香港婚宴展暨結婚用品博覽2020」向我哋嘅專業婚禮顧問查詢，即場預訂更可享多項非凡禮遇
！
「香港婚宴展暨結婚用品博覽2020」
日期：7月10至12日 (星期五至日)
地點：灣仔會展Hall 5EFG (攤位T13-16)
婚禮服務詳情：
https://www.noahsarkhotel.com.hk/hk/wedding/index.html
婚禮團隊熱線：(852) 3411 8800 
#挪亞方舟 #挪亞方舟度假酒店 #童話式婚禮 #戶外婚禮 #園林婚禮
"
347,noahsark,"
公園
瞭解詳情
116
116
1 個回應
6次分享
讚好
回應
分享
1 個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Eva Chan
讚好
 · 回覆 · 1年
"
348,noahsark,"
2020年7月8日
  ·
【夏日宇宙及太空人 體驗日營】
你嘅小朋友想成為太空探索家嗎？一齊嚟挪亞方舟太陽館，揭開宇宙嘅神秘面紗，釋放小朋友內在潛能，仲可以模擬為太空不同嘅情況制定解決方案呢！
一共14項工作坊，當中包括：美國航天局科學技術、航天計算機編程工程及火星基地項目等，讓你小朋友探索宇宙領域，學習寶貴知識，展開實驗樂趣之旅，成為小小太空人！名額有限，快啲嚟報名參加啦
*以上體驗營由香港挪亞方舟及天才教室合辦
查詢請聯絡天才教室團隊：
查詢熱線：2180 9248 / 2338 9877
WhatsApp：6351 8779 / 5395 4669
電郵：info@steams.hk
報名詳情：https://www.noahsark.com.hk/tra/summer-camps.jsp#program6
*圖片只供參考，活動細節以現場安排為準
#挪亞方舟 #挪亞學堂 #暑假體驗營活動 #夏日宇宙及太空人 #小小太空人 #funLearning
"
349,noahsark,"
公園
瞭解詳情
105
105
5次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
350,noahsark,"
2020年7月7日
  ·
感謝《明報 HAPPY PAMA 教得樂》記者朋友
，早前親臨馬灣，採訪我哋挪亞方舟度假酒店嘅「家庭樂繽紛主題客房」，當日兩位小朋友都玩得好興奮呀 
！ 不妨睇睇佢哋嘅詳盡報導(網上版): https://bit.ly/2BMygf5
如果你都想有個咁開心嘅Staycation，可留意以下資料：
家庭樂繽紛主題客房住宿套票
 優惠期：即日起至 8月 31 日入住
 查詢及預訂：請致電 (852) 3411 8823 或電郵至reservations@noahsark.com.hk
 詳情：https://bit.ly/3bq9FJz
*每間套房均設有寬闊露台及獨立空調系統
*優惠受條款約束
#挪亞方舟 #挪亞方舟度假酒店 #家庭樂繽紛主題客房 #親子旅遊 #留港度假 #暑假Staycation
30
30
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
351,noahsark,"
2020年7月3日
  ·
【盛夏staycation食住玩套票推介 
】
盛夏嚟到啦！今次未能夠到外國旅行，不如留港度假啦！同屋企人或好友嚟一趟非凡staycation，喺挪亞方舟度假酒店一站式享受食住玩，咁先不枉夏天嘅明媚陽光！
酒店客房備有寬闊露台及獨立空調系統，開揚景觀叫人心曠神怡；馬灣沙灘亦只係幾步之遙，啱晒鍾意曬太陽與游水嘅朋友
，酒店套票更包括挪亞方舟主題公園2天門票，讓你盡情遊覽各景點
，包括方舟花園、ePlanet夢想星球、方舟博覽館、珍愛地球館及大自然公園等。
挪亞方舟非凡之旅住宿套票：
 1 晚酒店住宿客房 (備有雙人客房及3至4人客房)
 挪亞方舟2天門票
 享用豐盛閣早餐
 可享8折以惠顧豐盛閣晚餐或半自助晚餐
入住日期：即日起至2020年8月31日
查詢：3411 8823
詳情及網上預訂：https://bit.ly/3ij8y2x
*以上圖片只供參考，以現場安排為準
#挪亞方舟 #挪亞方舟度假酒店 #盛夏staycation #挪亞方舟2天門票 
#一站式食住玩
"
352,noahsark,"
公園
瞭解詳情
121
121
9個回應
14次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Mandy Wai Wai
$
讚好
 · 回覆 · 1年
作者
"
353,noahsark,"
Mandy Wai Wai 你好，
謝謝你的查詢！詳情可瀏覽：
https://www.noahsarkhotel.com.hk/....../promotion_imgs......
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 1年
查看另 1 則回應
"
354,noahsark,"
2020年7月2日
  ·
【盡情投入 夏日豐盛半自助晚餐
】 
炎炎夏日
，想享受一餐既清新又豐富嘅盛宴，同時以迷人美景作伴？馬灣挪亞方舟度假酒店豐盛閣推出全新「夏日豐盛半自助晚餐」，為各位帶嚟一系列夏日風情美饌
全新「#半自助晚餐」除咗有自助沙律吧同精選餐湯，更有6款主菜畀你選擇，不論你鍾意啖啖肉，抑或海鮮都能滿足你要求
 。主菜更以1+1自選形式來配搭，包括煎羊扒露絲瑪利汁、芝士焗龍蝦(半隻)、扒三文魚柳檸檬牛油汁及燒豬柳配蘋果蓉等等，由你選擇自己嘅專屬菜式！重頭戲當然係全新推出嘅自助甜品吧，一共10款精緻甜品任你品嚐
，讓你與摯愛親朋一邊享受豐富盛宴，一邊細味馬灣嘅恬靜風景，消暑又寫意！即刻透過電話及網上預約啦！
供應⋯⋯ 查看更多
"
355,noahsark,"
公園
瞭解詳情
148
148
10個回應
5次分享
讚好
回應
分享
10個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Apple Li
有住宿連晚餐優惠嗎？
讚好
 · 回覆 · 1年
作者
"
356,noahsark,"
Apple Li 你好，感謝你的查詢！
我們推出了多款不同的住宿套票，適合7至8月期間入住。
其中有部份住宿套餐可享豐盛晚餐或半自助晚餐8折，亦有「生日及情侶紀念日住宿套餐」已包括晚餐或半自助餐，詳情請瀏覽 https://www.noahsarkhotel.com.hk/....../room-promotions.html⋯⋯ 查看更多
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 1年
檢視另4則回應
"
357,noahsark,"
2020年6月29日
  ·
【馬灣仲夏樂賞遊 
 挪亞方舟門票買 2 送 1 
】
想滿足去旅行嘅慾望？其實本地遊都好好玩！香港挪亞方舟喺 7 月份，推出「#買2送1」入場門票優惠，一於約埋屋企人及朋友仔
，齊齊入馬灣玩番轉，重拾旅遊樂趣啦！
嚟到挪亞方舟，可以到全港首個大自然主題光影互動展館「#ePlanet夢想星球」打打卡，瞬間穿梭於森林、海洋、四季和未來城市四個光影互動展區；又可以挑戰「#空中奇遇索道」一試膽量；仲有大小朋友都鍾意嘅「#啤啤熊毛公仔」工作室
；又有啱晒小朋友放電嘅巨型火箭滑梯同空中繩網等。當然唔少得到方舟花園同大自然公園睇靚景兼呼吸吓清新空氣
，走入珍愛地球館探索知識大寶庫，而家就上網站買飛啦
🏃‍💨
！
「買 2 送 1」⋯⋯ 查看更多
206
206
37個回應
21次分享
讚好
回應
分享
37個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Cathy Ky
Lok Ting Tsoi岩你
讚好
 · 回覆 · 1年
檢視另10則回應
"
358,noahsark,"
2020年6月27日
  ·
【暑假新體驗 生態遊歷探險營
】
小朋友之前日日坐喺屋企虛擬上課咁多個月，係時候嚟擁抱大自然，呼吸新鮮空氣，仲可以邊玩邊學習！
由挪亞學堂舉辦以大自然為流動教室嘅5天體驗日營，帶領小朋友探索動物及生態嘅奧秘，既有機會試試擔任動物飼養員，仲可以模擬喺野外求生來激發生活小智慧；又可以體驗絢紮手作坊及參加馬灣生態導賞遊等活動，認識吓紅樹林、招潮蟹及彈塗魚等。透過一系列豐盛有趣嘅互動遊戲，以加深對大自然嘅認識。
除咗⋯⋯ 查看更多
"
359,noahsark,"
公園
瞭解詳情
144
144
9個回應
17次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
陳昕昕
有冇親子營連活動?
讚好
 · 回覆 · 1年
作者
"
360,noahsark,"
陳昕昕 你好，謝謝你的查詢!請問你意思是 家長連同小朋友可一同參加的日營活動嗎？
讚好
 · 回覆 · 1年
檢視另3則回應"
361,noahsark,"
公園
瞭解詳情
144
144
9個回應
17次分享
讚好
回應
分享
9個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
陳昕昕
有冇親子營連活動?
讚好
 · 回覆 · 1年
作者
"
362,noahsark,"
陳昕昕 你好，謝謝你的查詢!請問你意思是 家長連同小朋友可一同參加的日營活動嗎？
讚好
 · 回覆 · 1年
檢視另3則回應
"
363,noahsark,"
2020年6月26日
  ·
【暑假Staycation之選 家庭樂繽紛主題客房】 
就快放暑假喇！Daddy 媽咪諗住同囝囝囡囡去邊度玩好呢？不如入住挪亞方舟度假酒店嘅特色主題客房，仲可以免費參加啤啤熊之友製作室，享用一系列精彩禮遇，締造驚喜旅程啦
！
三大特色主題客房： 
叢林動物派對 
同超可愛嘅一眾動物造型毛公仔排排坐，兼融入露營元素，猶如置身喺叢林派對咁有大自然色彩！
宇宙漫遊記 
以神秘莫測嘅星際夜空為主題，引發小朋友對天文探究嘅好奇心，齊來探索無垠宇宙啦！
消防小英雄 
客房內佈滿各類消防主題擺設，仲有迷你消防車呢！小朋友可以一嘗變身滅火小英雄滋味！
家庭樂繽紛主題客房住宿套票 
優惠期：適用於2020年7月1日至9月30日入住
查詢及預訂：請致電 (852) 3411 8823 或電郵至reservations@noahsark.com.hk
詳情：https://bit.ly/3bq9FJz
*優惠受條款約束
*每間客房均設有寬闊露台及獨立空調系統
*每間客房可免費製作啤啤熊乙隻（不包括服飾） 
#挪亞方舟 #挪亞方舟度假酒店 #暑假Staycation之選 #家庭樂繽紛主題客房 #周末好節目
"
364,noahsark,"
公園
瞭解詳情
126
126
29個回應
26次分享
讚好
回應
分享
29個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Tsang Man Yan
房間係可以，但伙食差
讚好
 · 回覆 · 1年
檢視另4則回應
"
365,noahsark,"
2020年6月24日
  ·
【暑假體驗營 玩轉S.T.E.A.M.之旅 
】
想小朋友極速成為S.T.E.A.M.達人？今個暑假，一於嚟挪亞方舟參加全新設計嘅5日體驗營，齊來展開寓教於娛嘅S.T.E.A.M. (Science科學、Technology科技、Engineering工程、Art 藝術、Math數學) 學習之旅啦！
參加者可以利用不同嘅繽紛建築組件，砌出同日常生活息息相關嘅小玩意。更可以透過創意互動體驗，從多角度探索不同嘅科技領域，當中更包括近年大熱嘅虛擬智能及機械應用等寶貴知識！
除咗「玩轉S.T.E.A.M.體驗營」，我哋仲有「生態遊歷探險營」、「機械達人大挑戰」及「夢想營」，總有一款啱你小朋友嘅興趣與潛能！各體驗營名額有限，快啲嚟報名參加啦
查詢請電郵至noahsacademy@noahsark.com.hk
報名詳情：http://bit.ly/2VnRr6X
*圖片只供參考，活動細節以現場安排為準
#挪亞方舟 #挪亞學堂 #暑假體驗營活動 
#玩轉STEAM體驗營 #funLearning
"
366,noahsark,"
公園
瞭解詳情
88
88
11次分享
讚好
回應
分享
1 個回應
⁠
回應……
請按 Enter 鍵發佈。
"
367,noahsark,"
2020年6月23日
  ·
【打卡熱選：悠閒海景下午茶
】
 一個完美嘅假日係點？明媚陽光、湛藍天空、治癒海景、閨密摯友，加上精緻嘅下午茶美點，絕對係假期嘅最佳節目
！一於約埋好友同屋企人到馬灣挪亞方舟度假酒店，享受全新推出嘅海景下午茶套餐啦
 喺坐擁逾180度全海景嘅餐廳裡，向窗外望，馬灣沙灘固然盡收眼底，青馬大橋與汀九橋嘅壯觀景致就更加震懾迷人，一系列美輪美奐嘅茶點包括，吞拿魚蓉伴三文魚籽多士、日式炸薯絲蝦配蛋黃醬、迷你忌廉雞肉酥、迷你煙三文魚慕絲撻，再加上鮮果撻、特色小切餅等，啖啖滋味，滿載悠閒風情， 打卡值滿分
！最啱同閨密摯友對住靚景影相歎tea，chill住過weekend 
💁‍
【挪亞方舟度假酒店 豐盛閣餐廳 - 海景下午茶】
供應日期及時間：即日至2020年9月30日（下午3時至5時） 
價目：HK$258 (供2人用，另收加一)
查詢：3411 8836 
詳情及預訂：https://bit.ly/2By3HJA
*備有咖啡、茶或果汁可供選擇，加$68更可升級至白酒2杯
*食物製作需時，歡迎於網站或電話預訂 
*以上圖片只供參考，以現場安排為準 
#挪亞方舟 #挪亞方舟度假酒店 #豐盛閣 #海景下午茶 #閨密好節目 #香港打卡 #手機食先
"
368,noahsark,"
公園
瞭解詳情
446
446
54個回應
56次分享
讚好
回應
分享
54個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Lam May
小朋友收费$？
讚好
 · 回覆 · 1年
作者
"
369,noahsark,"
Lam May 你好，感謝你的查詢！
每個下午茶套餐可供2人享用，大小同價。
讚好
 · 回覆 · 1年
檢視另15則回應
"
370,noahsark,"
2020年6月21日
  ·
平時大家各有各忙，都好少機會同爸爸傾偈，不如就趁今日父親節，同佢講聲「爸爸 I love you!」
挪亞方舟祝願天下所有Daddy，父親節快樂！ 
#挪亞方舟 #挪亞方舟度假酒店 #父親節 #父親節快樂 #ILoveYouDad
65
65
5次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
371,noahsark,"
2020年6月19日
  ·
【暑假至FUN體驗營之選
】
想暑假過得充實又有「營」，寓學習於娛樂？！今年挪亞學堂特別為小朋友帶嚟四大至FUN體驗營，包括「生態遊歷探險營」、「玩轉S.T.E.A.M.體驗營」
、「機械達人大挑戰」同「夢想營」
，透過各項趣味活動啟發大家唔同範疇嘅才能，總有一個適合你嘅小朋友
！
唔想錯過珍貴嘅學習機會，就要立即報名喇！名額有限，額滿即止
⋯⋯ 查看更多
123
123
9次分享
讚好
回應
分享
0個回應
⁠
回應……
請按 Enter 鍵發佈。
"
372,noahsark,"
2020年6月13日
  ·
【父親節 One Day Trip 推介！】 
慶祝父親節除咗食餐飯以外，仲想同爸爸有好節目，製造更多温馨回憶？梗係向馬灣出發啦！
 香港挪亞方舟推出「 #買1送1 」入場門票優惠，啱晒一家幾口
趁住父親節周末，享受至 fun 嘅一日遊
。
嚟到挪亞方舟，既可以到全港首個大自然主題光影互動展館 e-Planet 夢想星球打卡、又可挑戰空中奇遇索道、亦可參觀多媒體博覽館、到方舟花園影靚相
，甚至即場自製可愛啤啤熊公仔，啱晒一家人齊齊玩。
而且仲可⋯⋯ 查看更多
179
179
10個回應
13次分享
讚好
回應
分享
10個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Chi Hung Yeung
讚好
 · 回覆 · 1年
查看另 1 則回應"
373,noahsark,"
2020年6月5日
  ·
【悠閒至上 父親節住宿套票 】
想多啲時間同爸爸相處？趁父親節周末，約實爸爸一齊去挪亞方舟度假酒店，享受一個滿足又休閒嘅假期啦！ 
既有舒適寬敞嘅客房
，仲可以歎個饗宴晚餐
 加上馬灣醉人夜景，爸爸一定好滿意！喜愛陽光海灘嘅話
 ，可以一同到酒店外嘅沙灘曬太陽，享受一家人嘅歡樂時光；更可參加啤啤熊之友製作室同埋心型朱古力裝飾工作坊，享受手作嘅樂趣，同時將愛意傳達畀爸爸！節目豐盛多籮籮，記得預早訂購啦
 另外，香港挪亞方舟已經重新開放喇！想入場暢玩嘅你，唔好錯過「馬灣仲夏樂賞遊」門票買1️送1️優惠：https://bit.ly/2Xu1c2q
提提你：購買門票及進場遊覽前，請先細閱最新防疫措施：https://bit.ly/3gYa35B
「溫馨暢聚父親節住宿套票」
 1 晚酒店住宿客房 (配有寬闊露台及獨立空調系統) 
 享用豐盛閣父親節饗宴晚餐(入住日) 
 享用豐盛閣早餐 (退房日) 
 參加啤啤熊之友製作室**
 參加心型朱古力裝飾工作坊**
入住日期：適用於2020年6月19日至6月21日（星期五、六或日）
查詢：3411 8823 
詳情及預訂： https://bit.ly/2XRJtC4
*以上圖片只供參考，以現場安排為準。 
**每間客房可免費製作啤啤熊乙隻（不包括服飾）及免費裝飾心型朱古力乙份 
#挪亞方舟 #挪亞方舟度假酒店 #父親節節目 #weekendgetaway #豐盛閣 #美景美饌 #父親節快樂 #ILoveYouDad
"
374,noahsark,"
公園
瞭解詳情
99
99
4個回應
6次分享
讚好
回應
分享
4個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Manfung Cheung
多少$
讚好
 · 回覆 · 1年
作者
"
375,noahsark,"
Manfung Cheung 你好，感謝你的查詢! 詳情請click 入
https://www.noahsarkhotel.com.hk/....../room_promotion......
NOAHSARKHOTEL.COM.HK
Offical Website | Noah's Ark Hotel & Resort
Offical Website | Noah's Ark Hotel & Resort
讚好
 · 回覆 · 1年
查看另 1 則回應
"
376,noahsark,"
2020年6月2日
  ·
【享受夏日滋味
 Summer Chic 沙灘野餐樂】 
想來一場陽光下嘅野餐美饌，又怕準備功夫多？直接喺挪亞方舟度假酒店嘅豐盛閣，預訂全新嘅沙灘野餐籃就至輕鬆
！
野餐精緻美點經過重新設計，如吞拿魚蓉伴三文魚子多士、迷你忌廉雞肉酥、日式炸薯絲蝦配蛋黃醬及迷你榛子醬夾心西多士等等，配上鮮果撻、特色小切餅及蔬菜條，口感清新，最適合喺馬灣沙灘吹住海風，歎住靚景去慢慢品嚐 
！想一到步就可以享用，記得透過網站或電話預訂啦！ 
供應日期及時間：即日至2020年9月30日 (早上10時至下午3時) 
查詢：3411 8836 
詳情及預訂：https://bit.ly/3ct2oJ3
*以上圖片只供參考，以現場安排為準 
*食物製作約需一小時，可於網站或電話預訂 
#挪亞方舟 #挪亞方舟度假酒店 #全新巧製野餐籃 #野餐小食 #沙灘野餐體驗 #同陽光玩遊戲
"
377,noahsark,"
公園
瞭解詳情
192
192
17個回應
21次分享
讚好
回應
分享
17個回應
最相關
⁠
回應……
請按 Enter 鍵發佈。
Kolors Chan
請問包括什麼，唔該
讚好
 · 回覆 · 1年
作者
"
